                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,      train/dehaze_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,        val/dehaze_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      0,                 3.3623,                 4.8587,                 4.1345,                0.01085,                0.00696,                 0.0124,                0.00174,                0.00053,                 3.1996,                 7.9019,                 4.3523,                      0,               0.070048,               0.003328,               0.003328
